smiles,ic50_value,is_active,MolWt,LogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeteroatoms,NumAromaticRings,RingCount,FractionCSP3,HeavyAtomCount,Delta_MolWt,ZScore_MolWt,Delta_LogP,ZScore_LogP,Delta_TPSA,ZScore_TPSA,Delta_NumHDonors,ZScore_NumHDonors,Delta_NumHAcceptors,ZScore_NumHAcceptors,Delta_NumRotatableBonds,ZScore_NumRotatableBonds,Delta_NumHeteroatoms,ZScore_NumHeteroatoms,Delta_NumAromaticRings,ZScore_NumAromaticRings,Delta_RingCount,ZScore_RingCount,Delta_FractionCSP3,ZScore_FractionCSP3,Delta_HeavyAtomCount,ZScore_HeavyAtomCount,MN_num_nodes,MN_num_metabolites,MN_num_reactions,MN_num_edges,MN_avg_degree,MN_std_degree,MN_max_degree,MN_density
Cc1[nH]c(C(=O)Nc2ccc(C(=O)NCC(=O)O)cc2O[C@H]2CCN(C(=O)OC(C)(C)C)C2)c(Cl)c1Cl,92.0,1,555.4150000000003,4.084820000000002,150.06,4,6,7,13,2,3,0.4166666666666667,37,116.56997289448225,1.0886541377783587,1.3826185382381424,0.9706471198302729,39.49052274927398,1.0368462213254401,1.4162633107454017,1.1814416725882186,-0.48789932236205225,-0.1994080290761019,2.754114230396902,1.0531614879620252,3.353339787028073,1.0852016586163695,-0.6689254598257501,-0.909075722117458,-1.2904162633107452,-1.0123234935146619,0.085075565362907,0.5442665929822921,6.51597289448209,0.8714275021701442,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Cc1[nH]c(C(=O)Nc2ccc(C(=O)NCC(=O)O)cc2OC2CCNCC2)c(Cl)c1Cl.Cl,17.0,1,505.78600000000023,3.2492200000000007,132.55,5,5,7,12,2,3,0.35,32,66.94097289448217,0.6251658580589451,0.5470185382381407,0.3840263629845561,21.980522749273987,0.5771111742439926,2.4162633107454017,2.0156380142038235,-1.4878993223620522,-0.6081153585118425,2.754114230396902,1.0531614879620252,2.353339787028073,0.7615834965636241,-0.6689254598257501,-0.909075722117458,-1.2904162633107452,-1.0123234935146619,0.018408898696240295,0.11776999108050953,1.5159728944820898,0.20274186129823873,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Cc1[nH]c(C(=O)Nc2ccc(C(=O)N[C@H](C)C(=O)O)cc2OC2CCN(C(=O)OC(C)(C)C)CC2)c(Cl)c1Cl,71.0,1,583.4690000000004,4.863420000000003,150.06,4,6,7,13,2,3,0.46153846153846156,39,144.62397289448234,1.3506521671412,2.1612185382381432,1.5172518604718173,39.49052274927398,1.0368462213254401,1.4162633107454017,1.1814416725882186,-0.48789932236205225,-0.1994080290761019,2.754114230396902,1.0531614879620252,3.353339787028073,1.0852016586163695,-0.6689254598257501,-0.909075722117458,-1.2904162633107452,-1.0123234935146619,0.12994736023470188,0.8313316134931071,8.51597289448209,1.1389017585189063,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
N#CCNC(=O)c1ccc(NC(=O)c2cc(Br)c(Br)[nH]2)cc1,960.0,1,426.068,3.0453800000000006,97.78,3,3,4,8,2,2,0.07142857142857142,22,-12.777027105518073,-0.11932544103376817,0.3431785382381407,0.24092347275546244,-12.789477250726023,-0.3357950271850162,0.4162633107454017,0.3472453309726138,-3.4878993223620522,-1.4255300173833236,-0.24588576960309805,-0.09402566535759393,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,-2.290416263310745,-1.7968172435526557,-0.2601625298751883,-1.6643765240090806,-8.48402710551791,-1.134629420445572,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
COc1c(N2CC[C@@H](CN)C2)c(F)cc2c1N(Cc1ccc(-c3ccccc3)cc1)CC(C(=O)O)C2=O,120.0,1,503.5740000000002,4.190000000000003,96.1,2,6,7,8,3,5,0.3103448275862069,37,64.72897289448213,0.6045078541753416,1.4877985382381431,1.04448720025755,-14.46947725072603,-0.37990438635673723,-0.5837366892545983,-0.48695101064299107,-0.48789932236205225,-0.1994080290761019,2.754114230396902,1.0531614879620252,-1.646660212971927,-0.5328891516473573,0.33107454017424987,0.44993328070068134,0.7095837366892548,0.5566640065613259,-0.021246273717552777,-0.1359219531541711,6.51597289448209,0.8714275021701442,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
COc1c(N2CC[C@@H](CN)C2)c(F)cc2c1N(Cc1ccccc1)CC(C(=O)O)C2=O,23200.0,0,427.4760000000001,2.5230000000000006,96.1,2,6,6,8,2,4,0.391304347826087,31,-11.369027105517944,-0.10617604254004488,-0.17920146176185936,-0.1258057648714702,-14.46947725072603,-0.37990438635673723,-0.5837366892545983,-0.48695101064299107,-0.48789932236205225,-0.1994080290761019,1.754114230396902,0.6707657701888189,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.05971324652232729,0.3820124509544401,0.5159728944820898,0.06900473312385766,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
COC(=O)CC(=O)Nc1ccc(NC(=O)c2cc(Br)c(Br)[nH]2)c(-c2noc(C)n2)c1,86.0,1,541.1560000000001,3.652020000000001,139.20999999999998,3,7,6,12,3,3,0.16666666666666666,30,102.310972894482,0.9554884608451297,0.9498185382381412,0.666806210827369,28.640522749273956,0.7519732766747423,0.4162633107454017,0.3472453309726138,0.5121006776379478,0.2092993003596387,1.754114230396902,0.6707657701888189,2.353339787028073,0.7615834965636241,0.33107454017424987,0.44993328070068134,-1.2904162633107452,-1.0123234935146619,-0.16492443463709303,-1.0550956641493916,-0.48402710551791017,-0.06473239505052343,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,1000000.0,0,289.54499999999996,5.144700000000002,29.46,1,2,2,5,2,2,0.0,17,-149.3000271055181,-1.39432212466901,2.442498538238142,1.7147203699088234,-81.10947725072603,-2.1295756335016645,-1.5837366892545983,-1.321147352258596,-4.487899322362052,-1.8342373468190643,-2.245885769603098,-0.8588171009040068,-4.646660212971927,-1.5037436378055933,-0.6689254598257501,-0.909075722117458,-2.290416263310745,-1.7968172435526557,-0.3315911013037597,-2.1213371689038474,-13.48402710551791,-1.8033150613174775,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Cc1c(N2CC[C@@H](CN)C2)c(F)cc2c(=O)n(N)c(=O)n(C3CC3)c12,950.0,1,347.3940000000001,0.4444200000000008,99.28,2,7,3,8,2,4,0.5294117647058824,25,-91.45102710551794,-0.8540667599933488,-2.257781461761859,-1.5850424484094874,-11.289477250726023,-0.296411670781694,-0.5837366892545983,-0.48695101064299107,0.5121006776379478,0.2092993003596387,-1.245885769603098,-0.47642138313080035,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.19782066340212268,1.2655476109044237,-5.48402710551791,-0.7334180359224288,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CCCc1nn(CN2CCN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2)c(=S)n1-c1cccc(I)c1,6280.0,0,688.5670000000003,5.227190000000005,88.53,1,9,8,12,4,6,0.3793103448275862,41,249.7219728944823,2.3321688453323954,2.5249885382381447,1.7726312677453535,-22.039477250726023,-0.5786590583388364,-1.5837366892545983,-1.321147352258596,2.5121006776379478,1.0267139592311199,3.754114230396902,1.4355572057352317,2.353339787028073,0.7615834965636241,1.3310745401742499,1.8089422835188207,1.7095837366892548,1.3411577565993198,0.047719243523826504,0.30528142812353454,10.51597289448209,1.4063760148676685,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Oc1ccc(Sc2ccc(O)cc2)cc1,950000.0,0,218.27700000000004,3.2490000000000014,40.46,2,3,2,3,2,2,0.0,15,-220.568027105518,-2.0598983546765273,0.5467985382381415,0.383871915202716,-70.10947725072603,-1.8407643532106353,-0.5837366892545983,-0.48695101064299107,-3.4878993223620522,-1.4255300173833236,-2.245885769603098,-0.8588171009040068,-6.646660212971927,-2.150979961911084,-0.6689254598257501,-0.909075722117458,-2.290416263310745,-1.7968172435526557,-0.3315911013037597,-2.1213371689038474,-15.48402710551791,-2.0707893176662395,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
COC(=O)C1CCCC(NCc2n[nH]c3cccc(OCc4ccc(Cl)c(Cl)c4)c23)C1,1.0,1,462.37700000000024,5.270100000000005,76.24,2,5,7,8,3,4,0.391304347826087,31,23.53197289448218,0.2197665404353785,2.5678985382381447,1.8027556055580027,-34.32947725072603,-0.9013400251367231,-0.5837366892545983,-0.48695101064299107,-1.4878993223620522,-0.6081153585118425,2.754114230396902,1.0531614879620252,-1.646660212971927,-0.5328891516473573,0.33107454017424987,0.44993328070068134,-0.2904162633107452,-0.22782974347666796,0.05971324652232729,0.3820124509544401,0.5159728944820898,0.06900473312385766,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,5.5,1,319.336,1.2683,74.57000000000001,2,5,3,7,2,3,0.375,23,-119.50902710551804,-1.1161021456019111,-1.43390146176186,-1.0066495461236478,-35.99947725072602,-0.9451868285990881,-0.5837366892545983,-0.48695101064299107,-1.4878993223620522,-0.6081153585118425,-1.245885769603098,-0.47642138313080035,-2.646660212971927,-0.8565073137001026,-0.6689254598257501,-0.909075722117458,-1.2904162633107452,-1.0123234935146619,0.04340889869624032,0.277706216793678,-7.48402710551791,-1.0008922922711911,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Nc1c(F)c(N2CC3CCC2CN3)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1,5.5,1,390.39000000000016,1.8356,100.59,3,6,3,9,2,6,0.47368421052631576,28,-48.4550271055179,-0.45252447474045443,-0.86660146176186,-0.60838487958634,-9.97947725072602,-0.26201687285612585,0.4162633107454017,0.3472453309726138,-0.48789932236205225,-0.1994080290761019,-1.245885769603098,-0.47642138313080035,-0.646660212971927,-0.2092709895946119,-0.6689254598257501,-0.909075722117458,1.7095837366892548,1.3411577565993198,0.14209310922255608,0.9090334235561845,-2.48402710551791,-0.3322066513992856,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Nc1cccc(-c2cc3c(cc2F)c(=O)c2c(=O)[nH]sc2n3C2CC2)c1,3100.0,0,367.4050000000001,3.6277000000000017,80.88,2,5,2,7,4,5,0.15789473684210525,26,-71.44002710551797,-0.66718280171361,0.9254985382381418,0.6497327105802563,-29.68947725072603,-0.7795141759957798,-0.5837366892545983,-0.48695101064299107,-1.4878993223620522,-0.6081153585118425,-2.245885769603098,-0.8588171009040068,-2.646660212971927,-0.8565073137001026,1.3310745401742499,1.8089422835188207,0.7095837366892548,0.5566640065613259,-0.17369636446165443,-1.1112136380838367,-4.48402710551791,-0.5996809077480478,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
O=c1[nH]sc2c1c(=O)c1cc(F)c(-c3cccc(O)c3)cc1n2C1CC1,200.0,1,368.3890000000001,3.751100000000001,75.09,2,5,2,7,4,5,0.15789473684210525,26,-70.45602710551793,-0.6579931652662925,1.048898538238141,0.7363638754854273,-35.47947725072602,-0.9315339317126032,-0.5837366892545983,-0.48695101064299107,-1.4878993223620522,-0.6081153585118425,-2.245885769603098,-0.8588171009040068,-2.646660212971927,-0.8565073137001026,1.3310745401742499,1.8089422835188207,0.7095837366892548,0.5566640065613259,-0.17369636446165443,-1.1112136380838367,-4.48402710551791,-0.5996809077480478,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,500.0,1,375.40000000000015,1.9804,83.80000000000001,2,6,4,8,2,4,0.47368421052631576,27,-63.44502710551791,-0.5925170055791577,-0.72180146176186,-0.506730157720304,-26.769477250726013,-0.7028479088639787,-0.5837366892545983,-0.48695101064299107,-0.48789932236205225,-0.1994080290761019,-0.24588576960309805,-0.09402566535759393,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.14209310922255608,0.9090334235561845,-3.48402710551791,-0.46594377957366667,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
O=c1oc2cc(O)c(O)cc2c2cc(O)c(O)cc12,80.0,1,260.20099999999996,1.7686,111.13000000000001,4,6,0,6,3,3,0.0,19,-178.6440271055181,-1.6683675432768088,-0.93360146176186,-0.6554212495105417,0.5605227492739857,0.014716844804551592,1.4162633107454017,1.1814416725882186,-0.48789932236205225,-0.1994080290761019,-4.245885769603098,-1.6236085364504196,-3.646660212971927,-1.1801254757528479,0.33107454017424987,0.44993328070068134,-1.2904162633107452,-1.0123234935146619,-0.3315911013037597,-2.1213371689038474,-11.48402710551791,-1.5358408049687153,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
O=C(O)c1cn(C2CC2)c2cc(N3CC4CCC3CN4)c(F)cc2c1=O,1.5,1,357.3850000000001,2.1143,74.57,2,5,3,7,2,6,0.47368421052631576,26,-81.46002710551795,-0.7607601972442173,-0.5879014617618599,-0.4127276214091009,-35.99947725072603,-0.9451868285990885,-0.5837366892545983,-0.48695101064299107,-1.4878993223620522,-0.6081153585118425,-1.245885769603098,-0.47642138313080035,-2.646660212971927,-0.8565073137001026,-0.6689254598257501,-0.909075722117458,1.7095837366892548,1.3411577565993198,0.14209310922255608,0.9090334235561845,-4.48402710551791,-0.5996809077480478,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
NCC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,0.75,1,346.36200000000014,1.3537,101.44999999999999,2,6,4,8,2,4,0.47058823529411764,25,-92.48302710551792,-0.8637046713893154,-1.34850146176186,-0.9466957253545908,-9.119477250726035,-0.23943708185155488,-0.5837366892545983,-0.48695101064299107,-0.48789932236205225,-0.1994080290761019,-0.24588576960309805,-0.09402566535759393,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.13899713399035796,0.8892270798146158,-5.48402710551791,-0.7334180359224288,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
O=C(O)c1cn(C2CC2)c2nc(N3CCNCC3)c(F)cc2c1=O,50.0,1,332.33500000000004,0.9782999999999995,87.46000000000001,2,6,3,8,2,4,0.4375,24,-106.51002710551802,-0.9947036860707366,-1.7239014617618604,-1.2102398040045212,-23.109477250726016,-0.6067525192398727,-0.5837366892545983,-0.48695101064299107,-0.48789932236205225,-0.1994080290761019,-1.245885769603098,-0.47642138313080035,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.10590889869624032,0.6775467810765989,-6.48402710551791,-0.8671551640968099,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
COC(=O)CC(=O)Nc1nc2c(s1)C[C@@H](NC(=O)c1[nH]c(C)c(Br)c1Cl)CC2,56.0,1,489.7790000000002,2.984420000000002,113.18,3,6,5,11,2,3,0.4117647058823529,28,50.93397289448217,0.4756755017457282,0.2822185382381419,0.19812739647815977,2.610522749273983,0.06854076522242518,0.4162633107454017,0.3472453309726138,-0.48789932236205225,-0.1994080290761019,0.754114230396902,0.2883700524156125,1.353339787028073,0.4379653345108788,-0.6689254598257501,-0.909075722117458,-1.2904162633107452,-1.0123234935146619,0.08017360457859324,0.5129065487248078,-2.48402710551791,-0.3322066513992856,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
COC(=O)/C=C/C=C/C=C/C=C/C(=O)Nc1c(O)c2ccc(O)c(Cl)c2oc1=O,70000.0,0,417.80100000000016,3.1939000000000024,126.07000000000002,3,7,6,9,2,2,0.05,29,-21.0440271055179,-0.19653146187723278,0.49169853823814247,0.3451897662053508,15.500522749273998,0.406975074581641,0.4162633107454017,0.3472453309726138,0.5121006776379478,0.2092993003596387,1.754114230396902,0.6707657701888189,-0.646660212971927,-0.2092709895946119,-0.6689254598257501,-0.909075722117458,-2.290416263310745,-1.7968172435526557,-0.2815911013037597,-1.8014647174775107,-1.4840271055179102,-0.19846952322490452,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Cc1noc2c(F)c3c(cc12)CC1(C(=O)NC(=O)NC1=O)[C@H]1[C@H](C)O[C@@H](C)CN31,26.0,1,402.3820000000001,1.1660199999999994,113.77000000000001,2,7,0,10,2,5,0.47368421052631576,29,-36.46302710551794,-0.3405304500694923,-1.5361814617618605,-1.0784537239721161,3.2005227492739863,0.08403155207439868,-0.5837366892545983,-0.48695101064299107,0.5121006776379478,0.2092993003596387,-4.245885769603098,-1.6236085364504196,0.353339787028073,0.11434717245813346,-0.6689254598257501,-0.909075722117458,0.7095837366892548,0.5566640065613259,0.14209310922255608,0.9090334235561845,-1.4840271055179102,-0.19846952322490452,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
O=C(O)c1cn(C2CC2)c2cc(N3CC4CCCC3CN4)c(F)cc2c1=O,1.8,1,371.4120000000001,2.5044000000000004,74.57,2,5,3,7,2,6,0.5,27,-67.43302710551797,-0.6297611825627972,-0.19780146176185953,-0.1388636227907263,-35.99947725072603,-0.9451868285990885,-0.5837366892545983,-0.48695101064299107,-1.4878993223620522,-0.6081153585118425,-1.245885769603098,-0.47642138313080035,-2.646660212971927,-0.8565073137001026,-0.6689254598257501,-0.909075722117458,1.7095837366892548,1.3411577565993198,0.16840889869624032,1.0773873453595197,-3.48402710551791,-0.46594377957366667,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CNc1cc(F)cc2cc(C(=O)Nc3ccc(C(=O)O)cc3CN(C)C3CC3)c(=O)[nH]c12,0.6,1,438.4590000000003,3.2536000000000014,114.53,4,5,7,9,3,4,0.2608695652173913,32,-0.3860271055177691,-0.003605130852152876,0.5513985382381414,0.3871012779139298,3.960522749273977,0.10398578598541501,1.4162633107454017,1.1814416725882186,-1.4878993223620522,-0.6081153585118425,2.754114230396902,1.0531614879620252,-0.646660212971927,-0.2092709895946119,0.33107454017424987,0.44993328070068134,-0.2904162633107452,-0.22782974347666796,-0.07072153608636839,-0.4524374223316558,1.5159728944820898,0.20274186129823873,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
C[C@H](C(=O)Nc1cc(F)c2c(c1)CC(CNCCC1CN(c3cnc4c(n3)NC(=O)CO4)C(=O)O1)C2)N(C)C,38.0,1,541.5840000000003,1.555100000000001,138.02,3,9,9,13,2,5,0.5,39,102.73897289448223,0.9594855791372576,-1.147101461761859,-0.8053058014331836,27.450522749273986,0.7207291472614409,0.4162633107454017,0.3472453309726138,2.5121006776379478,1.0267139592311199,4.754114230396902,1.817952923508438,3.353339787028073,1.0852016586163695,-0.6689254598257501,-0.909075722117458,0.7095837366892548,0.5566640065613259,0.16840889869624032,1.0773873453595197,8.51597289448209,1.1389017585189063,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Cc1[nH]c(C(=O)Nc2nc3ccc(-c4nnn[nH]4)cc3s2)c(Cl)c1Cl,10.0,1,394.2470000000002,3.6720200000000007,112.24000000000001,3,6,3,11,4,4,0.07142857142857142,25,-44.59802710551787,-0.4165037148041715,0.9698185382381408,0.6808469182674289,1.6705227492739851,0.04386052854301,0.4162633107454017,0.3472453309726138,-0.48789932236205225,-0.1994080290761019,-1.245885769603098,-0.47642138313080035,1.353339787028073,0.4379653345108788,1.3310745401742499,1.8089422835188207,-0.2904162633107452,-0.22782974347666796,-0.2601625298751883,-1.6643765240090806,-5.48402710551791,-0.7334180359224288,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
COc1ccc2nc(NC(=O)c3[nH]c(C)c(Cl)c3Cl)sc2c1,1000.0,1,356.2340000000001,4.500520000000002,67.00999999999999,2,4,3,8,3,3,0.14285714285714285,22,-82.61102710551796,-0.771509456950378,1.7983185382381417,1.2624832239719237,-43.55947725072603,-1.1436789448718325,-0.5837366892545983,-0.48695101064299107,-2.4878993223620522,-1.016822687947583,-1.245885769603098,-0.47642138313080035,-1.646660212971927,-0.5328891516473573,0.33107454017424987,0.44993328070068134,-1.2904162633107452,-1.0123234935146619,-0.18873395844661683,-1.207415879114314,-8.48402710551791,-1.134629420445572,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Cc1[nH]c(C(=O)Nc2nc3cc(C(=O)O)ccc3s2)c(Cl)c1Cl,830.0,1,370.2170000000001,4.190120000000001,95.08,3,4,3,9,3,3,0.07142857142857142,23,-68.62802710551796,-0.6409213609718866,1.4879185382381412,1.044571444502189,-15.489477250726026,-0.4066850687109962,0.4162633107454017,0.3472453309726138,-2.4878993223620522,-1.016822687947583,-1.245885769603098,-0.47642138313080035,-0.646660212971927,-0.2092709895946119,0.33107454017424987,0.44993328070068134,-1.2904162633107452,-1.0123234935146619,-0.2601625298751883,-1.6643765240090806,-7.48402710551791,-1.0008922922711911,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Cc1[nH]c(C(=O)N(c2nc3ccc(C(=O)O)cc3s2)C2CC2)c(Cl)c1Cl,24.0,1,410.28200000000015,4.747020000000003,86.29,2,4,4,9,3,4,0.23529411764705882,26,-28.563027105517904,-0.26675186477090923,2.0448185382381427,1.4355349431706665,-24.279477250726018,-0.637471537234464,-0.5837366892545983,-0.48695101064299107,-2.4878993223620522,-1.016822687947583,-0.24588576960309805,-0.09402566535759393,-0.646660212971927,-0.2092709895946119,0.33107454017424987,0.44993328070068134,-0.2904162633107452,-0.22782974347666796,-0.09629698365670086,-0.6160550445446157,-4.48402710551791,-0.5996809077480478,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
